Id,y
10000,-66.71326099797638
10001,447.5005043984272
10002,-453.02243814626013
10003,32.252292413256114
10004,-136.64931777411448
10005,-349.746035469532
10006,-389.50582459375687
10007,330.0310848928445
10008,-96.73827961920135
10009,303.9732304940392
10010,71.83953094711431
10011,412.8638274605923
10012,53.674372196445645
10013,-18.770081882924973
10014,-595.0719068043423
10015,444.6024684922121
10016,147.67996033818034
10017,-53.71842118480261
10018,130.3436718174329
10019,-115.73881424677377
10020,152.6743118462838
10021,614.6110109282217
10022,587.4213134532146
10023,-132.5020977229634
10024,-58.1460881459049
10025,-365.87666819083455
10026,78.37171345734619
10027,135.05054162410264
10028,416.5021900548473
10029,195.02223256771697
10030,267.8060015856545
10031,630.9721209577667
10032,124.17182143137066
10033,-5.689980957343009
10034,27.34772086360117
10035,347.2901533676014
10036,306.2174322155929
10037,330.222058752518
10038,-168.51203150249447
10039,-16.990068139410976
10040,-565.6324231192873
10041,-429.75348369375456
10042,260.405307132331
10043,388.24211436804484
10044,-106.382480983342
10045,-206.71441668656547
10046,278.6685810979842
10047,-428.82776000801925
10048,-175.42352536615672
10049,472.35208872351853
10050,-628.2256544208688
10051,-362.83926448869335
10052,142.1081884260996
10053,63.00000803673833
10054,277.5970367913879
10055,-263.4744036957116
10056,170.04744278942005
10057,105.32150032685789
10058,231.00805428689105
10059,21.741801375863705
10060,-0.5110239280978969
10061,-198.7414883561454
10062,559.1719346737513
10063,49.78162129547576
10064,673.4203907181507
10065,-495.63982202961984
10066,-274.3198421258862
10067,-51.9342073851014
10068,381.384337797978
10069,311.7229458714809
10070,169.88718383643234
10071,-275.6873473849099
10072,788.8548723931389
10073,46.82860875816056
10074,53.935882279058646
10075,-155.0781628387838
10076,-218.14923328884692
10077,222.00790997009793
10078,347.0447062257087
10079,7.199714235979998
10080,-458.79244027274854
10081,302.8750367474567
10082,-235.98190311019025
10083,364.55329798658596
10084,-421.88238240529796
10085,-118.33494955932899
10086,-83.8214003035793
10087,-484.62755690003183
10088,-137.9715738430357
10089,64.14800253717725
10090,-197.5745446889227
10091,-0.550622929393297
10092,191.18039844497395
10093,347.8361352937512
10094,870.8760377415665
10095,-150.21380938314223
10096,444.68908454960524
10097,-36.17053997801089
10098,192.53885054824343
10099,-131.10263266099847
10100,37.655652037697294
10101,69.37050568991806
10102,-182.95831417604697
10103,-64.32343966068409
10104,-351.88372378006994
10105,-21.37059557926919
10106,45.57995437349298
10107,-13.565413517973353
10108,27.647337429164867
10109,-71.54587349201189
10110,22.284304604363857
10111,-614.3762367238951
10112,-187.47303265868305
10113,325.57122860480746
10114,-41.11834799857934
10115,-728.1717298270704
10116,-242.29121010635214
10117,-380.76808856057744
10118,80.50391663682848
10119,34.824887535373165
10120,-24.155759521035915
10121,-478.69824044031037
10122,405.9402753675797
10123,-765.7792533674271
10124,177.19403368840779
10125,-2.23293849163292
10126,132.1140933840611
10127,-479.6356515573196
10128,-248.49980955993283
10129,-369.41695556292865
10130,-24.11893019044471
10131,6.426346770413248
10132,-108.18144225920882
10133,-63.87491883293416
10134,591.7526594852585
10135,259.78294067825595
10136,-280.80972349407085
10137,94.43096005608881
10138,-434.62745546824215
10139,78.96987513600739
10140,-318.11683582651307
10141,12.447711330468765
10142,-302.25579850514737
10143,-334.46947654763113
10144,662.552615996601
10145,-475.55314185024554
10146,363.4767579313589
10147,-149.28771164863716
10148,299.9424120847475
10149,-197.99559478157244
10150,161.67324571741057
10151,-68.76835619106033
10152,343.3061635333669
10153,-367.2267363294417
10154,350.23733117520305
10155,276.90094881355617
10156,781.7006966771335
10157,-120.50301178215544
10158,-158.01855506171637
10159,-512.5349654862166
10160,202.89992172959995
10161,-416.0871573990405
10162,-348.861594364777
10163,-203.55045615631073
10164,-661.5936030535361
10165,178.06135915408322
10166,125.12265349100325
10167,-206.59089267742934
10168,215.66418171269632
10169,-88.69314192007097
10170,-94.59867910706386
10171,122.27533053264418
10172,60.904902290612824
10173,546.4574653892766
10174,627.57461189568
10175,208.83335464119457
10176,-487.26511730975983
10177,-126.40977706352852
10178,351.5034358361635
10179,-15.156492083986945
10180,-30.24289377082849
10181,-105.03600378502362
10182,-329.6995449281447
10183,303.9071629559188
10184,-105.49080636140677
10185,178.54358165934318
10186,112.61822464651699
10187,80.66777839453012
10188,385.693798066984
10189,-617.1019076567344
10190,-270.04620134095023
10191,261.2046195355895
10192,-55.06859001628928
10193,-156.69933925021633
10194,-140.9205274016844
10195,458.74245171946257
10196,476.211293130651
10197,123.86554029883818
10198,-3.5222585053958806
10199,405.3304336673097
10200,89.3919478300792
10201,152.50132728627094
10202,25.250053851803575
10203,276.33223013112786
10204,-152.29733001955475
10205,42.66530529265986
10206,614.8116264116848
10207,36.345952785422
10208,-90.9040752176626
10209,237.9058172086801
10210,142.33340255363763
10211,-92.60751830544467
10212,-92.09451677749847
10213,169.1391961918704
10214,345.08772492291126
10215,36.83532265823911
10216,-381.16417725837994
10217,-178.27041521112048
10218,256.8807854885211
10219,-127.08088031736274
10220,50.93104236433071
10221,-64.78060934452621
10222,289.27697067436895
10223,842.9614468310413
10224,-70.24327926926348
10225,-296.4908884155043
10226,284.65186081933587
10227,375.9810327031006
10228,-472.06113365268305
10229,-539.1341546635862
10230,-371.0481823255776
10231,-94.83565477967234
10232,156.53562210664197
10233,162.4724462764821
10234,-115.02939635776974
10235,563.3346473477582
10236,-142.3167640107207
10237,190.55123556392232
10238,-34.07162203064452
10239,13.38513126531551
10240,-125.09033632167451
10241,50.79940493317548
10242,531.9416526595593
10243,-160.8995329861981
10244,-175.06442389280014
10245,645.3197189281138
10246,17.487323501651506
10247,-88.48250665557907
10248,482.12216904968807
10249,-218.54400668592052
10250,487.5776889465991
10251,-40.524517806724006
10252,139.21975115248276
10253,207.81745353506864
10254,15.238468700926179
10255,-388.8551830471653
10256,-179.96011959363057
10257,-73.91763346313381
10258,-301.94538595523073
10259,-56.484019293395576
10260,249.0512587695528
10261,208.2255014411102
10262,18.225598872808323
10263,-179.39649451108033
10264,304.7166508967176
10265,-570.9578505810971
10266,316.28546214954605
10267,-11.082758241460139
10268,166.93036384213735
10269,269.64239776347284
10270,51.47152311926072
10271,-10.109175169067596
10272,287.1305833031854
10273,374.72019209368597
10274,-149.35376315293183
10275,165.07026997871912
10276,-415.4526909332826
10277,220.0642417993584
10278,141.69978435040687
10279,-105.1240347653319
10280,-158.57153286544826
10281,-34.986190493540235
10282,-301.73993383054517
10283,142.51350766038573
10284,165.81811478093647
10285,-61.31554375447516
10286,-150.5575235645917
10287,15.540674487605417
10288,-365.7089687213407
10289,553.1232214525177
10290,35.503570915048286
10291,62.65411698160602
10292,554.035351779337
10293,466.36250984277325
10294,-160.9957069715036
10295,-328.93734698937766
10296,426.28743381559934
10297,85.0963289227483
10298,-170.6110788094465
10299,-655.3650919600894
10300,49.65097412670335
10301,-13.51543164026249
10302,-451.975297881196
10303,75.84494553526478
10304,-381.49239021409784
10305,-268.0145392345458
10306,351.2314614045689
10307,-269.87094811787824
10308,-215.38182215654604
10309,-85.22895004316588
10310,746.902972466812
10311,-412.3982392006625
10312,734.7424382355047
10313,-467.3554046592315
10314,482.09838761669107
10315,368.7866461970352
10316,-270.39671318020714
10317,-396.2498855729976
10318,232.47897964819992
10319,-41.21260795947215
10320,233.43238545636862
10321,26.76264596278188
10322,239.92349098960634
10323,-132.3225082840871
10324,-680.9476019083901
10325,51.598006950656284
10326,-443.79184919920846
10327,-7.918436470402339
10328,683.9336524543842
10329,290.0399680208064
10330,835.9686215986035
10331,416.08098033426273
10332,164.57697921204883
10333,-88.1647759872969
10334,332.02909979115327
10335,-193.3982743245649
10336,-31.374227876968245
10337,-114.48759988430957
10338,-286.7001920121462
10339,225.44325045517283
10340,238.40815005689754
10341,71.82155768878934
10342,259.4246592855988
10343,-164.48682243058624
10344,73.205734223157
10345,-363.62886356985547
10346,187.35583082583275
10347,-368.44559480771807
10348,-247.11514874777842
10349,80.69901948355894
10350,-338.7815260093986
10351,-186.1877282604708
10352,490.570294552079
10353,125.75299344409531
10354,452.7534512074493
10355,217.5592235054857
10356,35.9510361952131
10357,54.037684815297645
10358,-212.70209486566117
10359,46.97406915641174
10360,86.57909703736391
10361,-33.27331245042191
10362,44.394593471086
10363,363.0144306671639
10364,236.0165065228833
10365,-28.99551470514326
10366,-484.57773400569374
10367,38.44093564706412
10368,-310.2978884311347
10369,-46.77897921178929
10370,182.63753162868156
10371,-217.82273355678228
10372,-74.14981580735576
10373,850.8297707315419
10374,103.05951885423649
10375,39.88370511044777
10376,82.57149199640297
10377,435.7658817655019
10378,108.92501519252697
10379,-127.34935304875127
10380,569.5671333891939
10381,46.67522764881626
10382,-77.37636804175845
10383,58.92702895074906
10384,-361.12783442321006
10385,133.8532231506622
10386,-275.6120852468565
10387,-380.2995674005973
10388,-196.81136813087747
10389,862.6919764789006
10390,163.45155443850814
10391,516.1388414999218
10392,64.95441867528953
10393,721.096752024981
10394,-443.98703976156014
10395,105.91258858991672
10396,-37.673348740013324
10397,-9.970057628264653
10398,335.7456643906089
10399,-151.4038158599825
10400,5.0850686265154526
10401,13.35618666358947
10402,149.77224771274018
10403,52.6903093620941
10404,43.69701174963346
10405,-127.86321329830788
10406,434.0137189656641
10407,-429.6322396865175
10408,50.33271850894684
10409,-213.16223938928974
10410,-316.8557776519827
10411,109.38148913235055
10412,90.81735756746343
10413,-401.2492003502124
10414,-2.6881699834521253
10415,736.4278525222096
10416,-330.9135249913672
10417,77.15046195554682
10418,342.4198671450567
10419,-37.859815442791444
10420,41.2321182332215
10421,-605.5044588030173
10422,198.85768648641115
10423,156.38161831960326
10424,-111.59401277651678
10425,-64.98818115112829
10426,401.307387743518
10427,689.9048474610563
10428,73.41824338784325
10429,-341.81280231767994
10430,-200.93349753912563
10431,27.012066099985606
10432,-138.8241025381447
10433,-102.6340051318894
10434,296.5537287755825
10435,560.0491401407407
10436,346.8042279916283
10437,191.8167148128187
10438,-319.270226347383
10439,-514.2859598865712
10440,-81.99795433162136
10441,-122.6182988322246
10442,492.2876290243549
10443,374.3840593523859
10444,348.863023532414
10445,108.79436648905772
10446,-297.9621271308162
10447,89.34223615998714
10448,-87.38154601015847
10449,-184.97378595193317
10450,-295.0966086530279
10451,-297.6391494640274
10452,607.2401806638559
10453,-33.06838142367137
10454,-113.67762735503563
10455,260.118386737435
10456,349.66289856076116
10457,194.75393210756906
10458,255.93940856698396
10459,-298.9768196782698
10460,-187.65069212044983
10461,-87.34573075800763
10462,133.50065524706832
10463,330.1794739538922
10464,170.99886588936772
10465,-255.1146591119678
10466,147.40170968110763
10467,344.3189735292323
10468,-257.65610657070613
10469,341.3157792121053
10470,225.89825469877374
10471,-601.0994901206727
10472,-45.74770010330194
10473,-683.379634259282
10474,271.23523972776536
10475,109.11031355378324
10476,-238.2875233728505
10477,110.99441412311334
10478,85.80700758438633
10479,316.8304499427965
10480,71.80735586314694
10481,-503.83138686024097
10482,144.5387633898237
10483,-557.6178795123911
10484,101.51023985402038
10485,181.01004330727258
10486,-33.905747502548195
10487,-647.6591652426658
10488,-261.6172738291126
10489,-419.12347499172023
10490,-254.7842315282008
10491,-254.81363490369736
10492,-23.96970849641694
10493,-483.1485340874
10494,116.86529918718205
10495,165.44959559989263
10496,-437.1864372789428
10497,-54.88528883641632
10498,-77.1342529971373
10499,56.735919085043804
10500,-2.3372878474503818
10501,-45.008772440104025
10502,500.5459557485067
10503,-306.14056752141545
10504,285.61293224327903
10505,228.83517558818227
10506,-114.37698918541882
10507,-104.96423738758016
10508,72.34761745269232
10509,-341.8282794018391
10510,-529.1979330785214
10511,31.271413335734547
10512,23.823437513274417
10513,-276.54575926833814
10514,-162.33325129471822
10515,-366.3025230276851
10516,80.88172308379164
10517,13.684725156618457
10518,163.79647074148855
10519,726.1751845942455
10520,-58.40151734907916
10521,255.02203231500704
10522,-191.61551191458315
10523,-225.90135454063304
10524,665.5360514995239
10525,157.65126285778175
10526,-90.63430092974538
10527,765.9621164303499
10528,292.85629548232544
10529,-260.8633770451692
10530,505.58164784077053
10531,426.4034782328263
10532,-230.6421820968315
10533,272.9004392228395
10534,167.0379220818384
10535,468.11595591174915
10536,689.4752891548771
10537,-231.31422391548833
10538,-198.20295998709082
10539,232.17211824451624
10540,480.96419561913524
10541,-401.77614823625845
10542,497.93552616110406
10543,-282.9008098977726
10544,346.11948069385323
10545,55.02019446185706
10546,382.29231677084294
10547,65.41047798742548
10548,427.300161225886
10549,86.73330082354487
10550,-252.00315210338218
10551,183.8076851302936
10552,-199.41365804278166
10553,301.25544500074545
10554,-173.94384922588242
10555,-136.3935058765848
10556,-212.1843884711358
10557,-261.0766504571028
10558,-179.8799295481359
10559,177.5467503586561
10560,769.3628397751575
10561,129.25565230484676
10562,-81.90398185126064
10563,-446.7466724304334
10564,512.894535153718
10565,70.36072651463849
10566,-272.5996589308774
10567,23.214982946818385
10568,-145.88479844223357
10569,343.64166890445244
10570,60.64264900795334
10571,-83.18914368518715
10572,-222.16524278022848
10573,-358.5432906017186
10574,267.0561417830091
10575,254.17452204237065
10576,415.8991590422577
10577,-341.08775685203113
10578,-97.72062197777198
10579,-73.93689656320593
10580,-143.55288317345992
10581,-403.3481837003033
10582,109.34969062169193
10583,-314.53728082618403
10584,-25.66772201695802
10585,253.56823114972568
10586,-17.460712793540278
10587,493.86737901782357
10588,60.187228074847965
10589,-574.6832913359597
10590,567.5898537069636
10591,-657.5838233328209
10592,-277.84357026754645
10593,-614.5247496976542
10594,-408.4992075937624
10595,60.47993452976763
10596,150.56725987651856
10597,-187.6955046723065
10598,48.09327141593873
10599,386.3658368648299
10600,499.47786835378395
10601,-162.6663287164833
10602,-200.84669766659755
10603,145.24594594640396
10604,-741.4971890456557
10605,-233.2279253905431
10606,-160.4420377673124
10607,172.24044876130674
10608,58.91874573985308
10609,21.323066285145305
10610,-35.8536324616763
10611,528.0981168441906
10612,372.168058864424
10613,-79.5412468313075
10614,-302.3655864069285
10615,380.2885738375238
10616,-187.88975854033674
10617,-66.50916825706653
10618,-33.54278986488002
10619,-265.4388283912782
10620,-490.2049157407176
10621,-38.52489435489504
10622,-112.23361816075574
10623,641.1216474980097
10624,-25.02045871933905
10625,369.3071384570638
10626,274.87499507308866
10627,415.9796579292198
10628,116.39650533789981
10629,560.2363620703629
10630,496.45637217039877
10631,-208.7622360206167
10632,-379.8929322845729
10633,728.077276103331
10634,-386.68699859708283
10635,-199.3392784764667
10636,269.3925220954758
10637,267.8382114000541
10638,-243.44017457025654
10639,-81.3516883208489
10640,-466.9602367742414
10641,382.484107777869
10642,-159.2187781000831
10643,-323.71240780470276
10644,-78.35876687394655
10645,240.89265656293898
10646,-129.1338440722755
10647,-74.03052340032274
10648,-93.55936469921366
10649,396.22125683593333
10650,136.55616932996998
10651,-365.04842309276086
10652,-157.05552405653887
10653,378.22360234401384
10654,-36.78744208743951
10655,35.54790093648775
10656,-175.32520598218383
10657,295.99615046873026
10658,-391.27532384910535
10659,-140.5840247847201
10660,281.2458775872415
10661,-133.38710661758452
10662,85.45830708045358
10663,149.53715838004203
10664,237.5835323829054
10665,643.6689094568612
10666,176.65097526207447
10667,169.59243385733618
10668,-528.2798620732793
10669,-524.7159663917931
10670,-363.15045461675214
10671,483.9965252325609
10672,-60.89994345664252
10673,-274.8893525397708
10674,-94.02444353981865
10675,-97.71370352518016
10676,-260.13672235222833
10677,-563.2573840851513
10678,-19.379685634294272
10679,236.4470146555737
10680,-105.1998071992657
10681,-441.84940079968726
10682,-366.45044727730755
10683,546.8142146110531
10684,-338.7737012610191
10685,129.28590395280946
10686,-358.7549246743433
10687,-214.38005133744227
10688,119.2652551721918
10689,-731.6049762121695
10690,380.8356506576056
10691,31.959097528246982
10692,-156.08962767173108
10693,-159.92842233445438
10694,132.88408519741927
10695,219.65843179075088
10696,-318.24683870941897
10697,16.18673647123723
10698,-283.6755553666866
10699,-237.01862232469313
10700,-127.79242899867029
10701,-276.7153993162956
10702,-56.28042845486433
10703,-268.99186730593726
10704,84.12704198392164
10705,127.39705799213759
10706,263.049495343102
10707,293.01544143896155
10708,75.89174401596745
10709,-88.89160406928217
10710,-554.4027957494593
10711,-261.15547846425454
10712,-79.2305019185123
10713,-604.045318629743
10714,9.368712399955983
10715,-121.726735919561
10716,237.53537331219644
10717,58.60571995165036
10718,641.675585845513
10719,9.465696922140639
10720,123.40853212977555
10721,38.23453097484776
10722,93.70925688487618
10723,16.363306941570347
10724,217.334645567658
10725,-4.4560279755543615
10726,172.94811012867248
10727,-322.8788137301774
10728,351.3243494512609
10729,132.0031091542367
10730,-382.8044874053251
10731,-141.73239076566225
10732,152.03238232480663
10733,-62.243589996105285
10734,177.51573266973637
10735,-461.6910934500593
10736,158.8430253591775
10737,-24.43581501477446
10738,241.67753280502797
10739,780.7895017805782
10740,-302.26242317787614
10741,-474.86961363449086
10742,-66.90349364573586
10743,-373.00628470135365
10744,404.09573210437793
10745,101.58900281592982
10746,-545.5697317520024
10747,93.83230733046192
10748,455.7361190300845
10749,140.046022015019
10750,-540.3807683488238
10751,30.710436124373405
10752,238.11433702985892
10753,-260.3397502160373
10754,-228.6816150463489
10755,-12.792227672538287
10756,353.2408933345294
10757,242.8103280040399
10758,301.4907266394183
10759,102.39087991600992
10760,297.19354211195355
10761,428.56831830854577
10762,-287.588361070536
10763,-464.53668101956185
10764,462.8413736164156
10765,-41.61843465847916
10766,-130.6069441881239
10767,435.5620860548655
10768,-324.52642318639084
10769,-0.8789868025530562
10770,37.998532157099746
10771,-146.65763607681782
10772,-87.36058706789807
10773,-26.073720005426278
10774,-303.1119576423935
10775,-291.0610485339964
10776,-156.6231129479403
10777,-455.30860453081374
10778,60.234793850047524
10779,133.2980657817831
10780,-47.62445627047275
10781,776.164433617336
10782,-280.35632897181455
10783,448.7815037456743
10784,-236.61705877416148
10785,93.21770856153724
10786,515.4162724337018
10787,20.424725911122568
10788,64.3690846964871
10789,-684.9952480177433
10790,-177.64475572716145
10791,-595.3165776429568
10792,-319.6383384957174
10793,532.0489162306168
10794,-172.69519221132597
10795,554.7175561703417
10796,-52.695842426507795
10797,-248.75272417830078
10798,471.6736039499275
10799,198.3390117886891
10800,109.77172257116928
10801,646.5226426410522
10802,-262.3855701231753
10803,-138.7707442816308
10804,260.55671345359065
10805,-51.79644706861049
10806,-650.1989119925156
10807,-111.30728833754517
10808,123.34382878247591
10809,205.07941980025424
10810,-291.2502664702534
10811,-413.67571332024147
10812,1.8665934728947366
10813,62.95285026181777
10814,163.5952981351436
10815,253.43423598650966
10816,-239.08558532927546
10817,-8.559264849170829
10818,-471.7586255665865
10819,279.4365187978311
10820,-303.6613240117167
10821,530.2067096302587
10822,375.6595867926307
10823,-324.56265568226735
10824,-95.55156929901638
10825,55.64791578167615
10826,66.15886305197914
10827,-532.2603168659252
10828,-132.2877370956827
10829,-542.393230551037
10830,55.19639908349258
10831,174.8532054123612
10832,-42.779765168195865
10833,653.9652411198807
10834,-347.88319800407425
10835,98.78012162206919
10836,806.2345524523832
10837,-347.24410955644134
10838,95.37283457723596
10839,487.10835980948065
10840,121.64728902827787
10841,-320.44133580266134
10842,-136.4212090493392
10843,-40.44499525724807
10844,286.65978390581074
10845,348.3845264182961
10846,120.12008466218036
10847,-202.59438965002053
10848,160.97024531979235
10849,-441.14426586873356
10850,-265.56497811516766
10851,200.66195754991634
10852,-29.35507745595042
10853,81.53333154276591
10854,-317.7847132656479
10855,45.28094804688473
10856,306.5131160634917
10857,537.2743722429216
10858,263.3891117312559
10859,364.7068118294394
10860,100.0614885113615
10861,37.425088233689486
10862,21.92849918596774
10863,111.10355984377432
10864,573.6938547821854
10865,-504.8710794825855
10866,-209.55350975523936
10867,-87.2291303386379
10868,-320.96342764681407
10869,-271.8259891525012
10870,-782.6968458181065
10871,47.279018281202454
10872,-306.0855636102186
10873,19.53839352780732
10874,-75.13318055673874
10875,-256.1016053211484
10876,175.2967676693367
10877,-135.90763029045706
10878,-452.53990207758125
10879,84.9589270905866
10880,-211.66550592157066
10881,-6.727636031433859
10882,-408.6756460640609
10883,-152.20676509512492
10884,236.24975386045804
10885,-133.04844024682518
10886,-267.3013860531706
10887,248.04014798490968
10888,347.823482159443
10889,-520.16928987228
10890,27.628562035001526
10891,-175.37097957942342
10892,-476.6112923357581
10893,-355.4866665063072
10894,275.12713798276843
10895,96.23516695249795
10896,479.107703405825
10897,-199.43773507341484
10898,144.94831277985597
10899,-550.4895008750668
10900,-445.35190415159684
10901,566.017043000922
10902,445.69890660608155
10903,312.1006495416382
10904,285.40352474112996
10905,173.1270584218559
10906,-309.0811080847396
10907,612.974067708501
10908,277.92721015175846
10909,-21.443329615690327
10910,403.93838469504044
10911,46.91137069800281
10912,102.16903793517149
10913,98.45146008179388
10914,-231.5311270003293
10915,134.64930251487107
10916,-147.5192941715929
10917,459.08601626776056
10918,144.34812675744706
10919,-404.78735480011113
10920,-417.51828986192925
10921,207.52440715979657
10922,-200.26006896027712
10923,-121.5033898622395
10924,677.2756644576839
10925,148.62452313450754
10926,482.6542903315982
10927,-178.43441683817508
10928,82.50955399079439
10929,233.35920390271923
10930,-71.82477864933367
10931,92.04886294864515
10932,-191.24781890919854
10933,-714.1414839237373
10934,-103.9780911142472
10935,53.90249653381181
10936,72.5214219564828
10937,626.3343550025274
10938,233.44789471518405
10939,228.7899236175206
10940,61.23588986010475
10941,224.45873669833628
10942,-21.861336076353165
10943,185.99808992803608
10944,16.679381648898012
10945,-379.80262319154997
10946,-394.78155916006057
10947,111.04259574131463
10948,-276.0699880222089
10949,-5.688292561040226
10950,-38.30212145593772
10951,83.12543267451615
10952,-190.2966254045705
10953,-364.1500973848844
10954,-73.66273145128714
10955,20.325106215027336
10956,202.80090622817954
10957,167.03981174615507
10958,53.975403634319164
10959,-232.58832929627266
10960,400.9207420553234
10961,395.5643591788762
10962,21.826686847484613
10963,165.76894917808826
10964,-121.35297337284025
10965,62.7906064997364
10966,639.314487165947
10967,9.057824905038617
10968,-268.1687487694858
10969,-6.883501393245281
10970,22.89805001543002
10971,-249.29784136437658
10972,106.43236597890095
10973,252.03111953106148
10974,130.53353114791128
10975,-348.196702924709
10976,422.20682211436684
10977,68.4803810420344
10978,-324.19852087950574
10979,430.5120471958997
10980,-33.5334720589842
10981,286.32996952800386
10982,-483.25393830216956
10983,-80.34545854799947
10984,-465.95438305420174
10985,76.92849996332613
10986,-680.1128105245656
10987,385.4055207250716
10988,-331.8059371334629
10989,158.0396327181245
10990,314.28133568178873
10991,575.9920205911292
10992,206.0364087057419
10993,35.82423773860092
10994,-35.88999190624395
10995,-548.4233415286114
10996,-102.34870082383993
10997,-175.82875315050438
10998,-356.6886974872886
10999,418.5775977388297
