Id,y
11000,-14.014079653667478
11001,-208.07782546077908
11002,250.5215880833772
11003,-31.151404574232995
11004,-124.4525413314759
11005,22.460472427808686
11006,202.57587326862134
11007,-16.04870743084977
11008,-124.45308800948503
11009,-387.6101369111448
11010,-153.0065285277543
11011,-313.68621744780023
11012,-484.8710880555537
11013,-619.0296241869894
11014,-14.372124421379011
11015,-127.87454846883581
11016,-635.3689100859824
11017,-23.733481747848383
11018,32.19463107523465
11019,-288.164859878122
11020,-173.43270252131467
11021,-174.47214221465958
11022,103.14860825050195
11023,278.8925663284341
11024,165.0951638560599
11025,596.6519411881244
11026,741.3926604505257
11027,-57.515078967687955
11028,-21.706671745343936
11029,189.56990320231108
11030,149.73577369263882
11031,-340.829629973933
11032,203.82199580968904
11033,-24.909795636370514
11034,-147.97552099467708
11035,-132.34961019930228
11036,146.61312252706185
11037,322.7082757516458
11038,-446.6034609643012
11039,-207.39446122821198
11040,266.6523148740922
11041,-83.96286260507141
11042,-461.9711344390739
11043,-392.4984789133048
11044,275.2300747463503
11045,-112.05634431204454
11046,-254.0759140382444
11047,508.6959917614108
11048,-8.752978173703154
11049,-392.2595077720885
11050,29.86124744844231
11051,58.14423302075607
11052,82.16653635840062
11053,-416.23417123694577
11054,262.3844718968109
11055,124.64900989155568
11056,-735.1133311562533
11057,23.065090043345425
11058,4.177233729846167
11059,600.5087642554273
11060,-70.19870901832648
11061,-630.9681796327501
11062,392.31960995652844
11063,183.27974239704042
11064,-85.95702040136048
11065,871.7883264984362
11066,135.9795318192021
11067,23.818057266189417
11068,14.84914704271671
11069,413.17202304487864
11070,185.15567300216395
11071,699.3505168430979
11072,17.863305247395576
11073,-571.3582880062827
11074,-57.60827027833321
11075,-99.35635525254789
11076,19.61428427744433
11077,21.06804638857415
11078,-107.1678562771206
11079,-27.415479538669754
11080,-8.48042493023071
11081,23.282551085647217
11082,145.51415954665094
11083,-423.32791856784263
11084,-151.46662953953756
11085,-47.15673231860488
11086,-405.27902540092725
11087,216.33230306959072
11088,143.656350592886
11089,316.87191954711164
11090,90.80600071958698
11091,154.06243995234775
11092,-126.43107945650526
11093,-298.145620509351
11094,488.26005940329503
11095,-268.6155308532617
11096,371.17059526275176
11097,-357.5637976640903
11098,-454.8821466039053
11099,210.21543467120821
11100,49.69167296659015
11101,-780.0940679841857
11102,-156.5809877569978
11103,-61.55200029551301
11104,-5.554673244452472
11105,12.598380387572677
11106,152.17641105712528
11107,583.4991021141982
11108,-261.16722027720294
11109,266.31549162679323
11110,176.53527727942435
11111,191.72481891051194
11112,-340.90278255751747
11113,-414.16611388886366
11114,121.6295579027295
11115,160.64082742446678
11116,-634.225308169865
11117,241.30796549131452
11118,360.34335081914605
11119,63.64058808320715
11120,-360.7609167798015
11121,-380.40159239280547
11122,244.10019062244825
11123,-298.1207707671286
11124,-402.49894587659855
11125,154.20052173139837
11126,365.79351638990806
11127,-718.6625865245527
11128,499.7308400671647
11129,-13.693471588588919
11130,-78.54629983545634
11131,247.5092870311535
11132,-173.1255809936612
11133,131.02097723625852
11134,-41.34894916826785
11135,-514.296804164399
11136,-631.6482267744404
11137,-185.5292404916574
11138,80.82795399607335
11139,46.91408601107281
11140,-462.73581194334383
11141,2.3161666063088706
11142,-202.08914825112623
11143,62.40535247930024
11144,-183.9477457117433
11145,-129.69719090500152
11146,303.47160182251514
11147,-68.35038786594477
11148,-44.26493102548437
11149,-170.57104196796786
11150,-224.748639100319
11151,-181.3767091414935
11152,-4.822950311779577
11153,96.24580527561463
11154,378.73518514799105
11155,6.1811782011391205
11156,-49.3344365276395
11157,135.41952434831026
11158,-644.0636987626377
11159,-263.01369542669556
11160,391.08604424796727
11161,-314.4167929776407
11162,82.12648322732463
11163,317.87641792424284
11164,-183.5306920865677
11165,66.73592886171967
11166,-52.42508029005316
11167,365.74400460634774
11168,-304.61095055871834
11169,50.90810636425191
11170,203.51068422679373
11171,-292.45148114488336
11172,-220.18992393047964
11173,-353.59373707355536
11174,-194.69522743052948
11175,-372.99950772100897
11176,-40.379235964893084
11177,-28.37639885481742
11178,2.799697577815481
11179,389.1257929536149
11180,175.43723057118973
11181,932.555925010761
11182,-84.36893889198655
11183,144.62412118876793
11184,40.334844629269696
11185,439.8546393836215
11186,339.999538601539
11187,-123.6873635096036
11188,594.9460174366948
11189,210.8840902026532
11190,-633.6658968520891
11191,494.64284541720394
11192,-157.11728602783586
11193,353.2033034344235
11194,11.030966600700156
11195,-146.53054522596972
11196,204.6893745938398
11197,36.20355781514943
11198,124.71969929674196
11199,-567.7182857981634
11200,-230.9540849931499
11201,-50.27019375506677
11202,691.4917573492565
11203,-438.8738485458243
11204,-562.8309922015114
11205,-454.5483001479546
11206,-186.65267253611822
11207,66.8518148034737
11208,233.73081090096312
11209,-247.9025521076431
11210,8.26041657576363
11211,-361.6117043029028
11212,-129.0538989940145
11213,-386.40966227779677
11214,19.929441449547195
11215,-303.0313538637627
11216,212.93101900806838
11217,399.9665286488611
11218,434.9394203374877
11219,-112.18291512838894
11220,184.99450434574803
11221,344.46868498046365
11222,265.40594010239516
11223,-431.3322409118388
11224,-173.18183855022033
11225,113.42559984022616
11226,11.553034623674408
11227,363.10334881280903
11228,-600.465054758264
11229,710.0377168539334
11230,197.80077897200428
11231,-39.72302819741587
11232,-149.07879973589255
11233,-29.951666042233104
11234,199.7949561406678
11235,-364.50055509140464
11236,-216.786349715327
11237,-302.7124144607532
11238,289.3004336795991
11239,-275.59434976679324
11240,17.144696297170416
11241,-56.34007737067446
11242,-546.4289511696463
11243,542.4200819148391
11244,97.21675949498196
11245,15.270577627558632
11246,107.48866680474424
11247,-402.7196986500173
11248,361.8511689989568
11249,-653.5479305679032
11250,46.651268222531016
11251,-107.48944710829763
11252,-4.610264883858731
11253,-398.69061395357164
11254,-194.8648983679974
11255,28.382575543300423
11256,-514.3050271496521
11257,49.685893266223104
11258,-20.47446620864447
11259,-118.36477223259483
11260,-30.378200844262462
11261,-541.1480308774294
11262,402.7547348837205
11263,33.0693098831603
11264,237.75794141850486
11265,338.5446242977328
11266,-398.40552497761354
11267,55.722947243686136
11268,13.92391308674602
11269,-1.4809714547486958
11270,-448.8256600379889
11271,161.67356168771482
11272,170.71677802136557
11273,-518.0643593536647
11274,187.75676173257352
11275,-160.52280658022084
11276,179.21335467626105
11277,-514.5544517159927
11278,176.20931327522786
11279,-353.2844996879315
11280,-145.4617679699196
11281,458.34745350167
11282,-462.28014239778315
11283,-367.4028028921753
11284,-163.91559938784658
11285,-194.29667654795063
11286,151.92757583817576
11287,-199.50122950876465
11288,41.94515767213937
11289,998.5258907290504
11290,-391.2569900158701
11291,-11.598356741616454
11292,-266.187458361121
11293,-140.45415911016838
11294,-93.32623714824962
11295,-29.776549546202613
11296,96.37553174804346
11297,-51.913098077506774
11298,171.6316189831398
11299,-21.272711342421456
11300,785.4665009869805
11301,-336.89574743149944
11302,-198.6107392750008
11303,361.5173124969244
11304,184.2404731131282
11305,137.80055551271084
11306,-7.472515049532744
11307,169.1413172127368
11308,-217.83835613653926
11309,84.34273073891382
11310,205.71666680277008
11311,258.9922458238055
11312,-436.0193462773876
11313,-891.6914015000216
11314,672.29051132689
11315,-142.6205852581992
11316,621.0712934659235
11317,181.21532222525937
11318,551.2878890388502
11319,138.65821804383054
11320,-270.4600309087435
11321,-316.10036486465094
11322,498.7380446887407
11323,273.49045988857597
11324,-183.86726081528252
11325,-269.5666658060565
11326,19.344455369704452
11327,-503.6724944881836
11328,-280.73600849154
11329,324.5548030949866
11330,135.1194904942129
11331,-148.69430531365174
11332,204.05414772721699
11333,81.6851033813316
11334,24.997082977221655
11335,-252.380692399719
11336,54.49078621586404
11337,-106.11104667065305
11338,154.6010664791332
11339,286.5632485420983
11340,-62.294704803571506
11341,108.64785437253578
11342,-286.24061479311456
11343,376.58888172225295
11344,69.30487670134558
11345,861.3122472240346
11346,-41.60475963370638
11347,57.018166230084645
11348,-162.51460012272284
11349,-540.4692110755818
11350,-58.37786739761971
11351,-497.02804824854996
11352,464.0599139628824
11353,-159.5446522779317
11354,-207.65629894943777
11355,-136.2476287605304
11356,-90.07083298636893
11357,591.3915528539088
11358,215.53682502816935
11359,157.31726536883866
11360,184.60564009047698
11361,-347.9378124884507
11362,-198.57833957665497
11363,-126.06937168182218
11364,-412.7203868345621
11365,342.032952201224
11366,282.2098810274259
11367,265.3850056111846
11368,-182.0153364103513
11369,312.8193204372298
11370,294.39903988423737
11371,-195.10550077877167
11372,100.73338921165458
11373,-318.6713682059569
11374,-637.5120212993369
11375,33.75209743646319
11376,334.2460229553898
11377,379.81567554572854
11378,82.83765044562115
11379,-174.6465050537355
11380,160.9117448887457
11381,250.0169432176373
11382,89.71469833006167
11383,412.7633472460464
11384,-132.35149879082613
11385,134.16179924870113
11386,728.9833154636123
11387,721.6873567892256
11388,-180.690665547082
11389,713.8631491121478
11390,67.87072940525256
11391,-487.92991150156104
11392,155.5764066705608
11393,-241.76160369824584
11394,-153.2810101474355
11395,-51.91776612862567
11396,-210.76432358947076
11397,-330.79306969130664
11398,-115.13111064319749
11399,411.57926355271206
11400,177.4709344593033
11401,484.3826748788141
11402,225.07449799920377
11403,57.74649255435867
11404,265.7756102871335
11405,-131.74102121315642
11406,-375.9734911266214
11407,57.238335897910204
11408,421.06130648415166
11409,-417.071120488074
11410,-28.315535936947352
11411,-172.36411187755226
11412,746.7834067593233
11413,-531.3624504352517
11414,-145.26311332744353
11415,580.4551016890654
11416,46.57487032572034
11417,311.89680219862316
11418,359.1725294572602
11419,268.82805797406667
11420,-249.79168292587823
11421,-475.32257042801484
11422,10.251164027061963
11423,-127.89903459510155
11424,79.67110392654153
11425,213.83714979978737
11426,-342.7412640480796
11427,-267.67285476787384
11428,86.80794880449643
11429,-204.20328608878162
11430,459.589367187599
11431,305.1267960437256
11432,-25.457922892523737
11433,-354.53836485971664
11434,128.5798924110184
11435,142.38754440203886
11436,98.06932620360267
11437,264.6892609933567
11438,-459.31142745847035
11439,-312.82342071499147
11440,336.78997129333516
11441,216.93978558773358
11442,-580.4770193157806
11443,164.2145977060183
11444,394.5564357229124
11445,731.5674875381594
11446,670.9515778358248
11447,-53.88159052481871
11448,243.6867563933313
11449,7.210494856704388
11450,-257.4098791735799
11451,-190.16196819837003
11452,-288.1888762398116
11453,-83.02107182718409
11454,50.745980045222055
11455,1.5013402922590604
11456,-753.4739440142653
11457,216.83328910995914
11458,-170.46346468211067
11459,181.34772274864486
11460,255.1069304875409
11461,-66.26574241175658
11462,-270.9116585964374
11463,132.90296836221557
11464,460.00296911405746
11465,-134.37647414277262
11466,69.67047708870383
11467,-393.29572727982537
11468,269.066791290868
11469,291.24923237232986
11470,-45.09897255171063
11471,72.83819755495055
11472,-142.73334601502307
11473,196.4256373607273
11474,25.25269840829046
11475,-6.796136277183008
11476,-42.7385720641186
11477,213.2271941124681
11478,-680.6265618004466
11479,482.6953025243599
11480,963.9005658165026
11481,188.82901640087596
11482,-55.05496878874042
11483,263.0147936214442
11484,-1.5107903316023634
11485,-276.9274181297763
11486,-783.8608035014166
11487,-138.46899650242958
11488,-45.634623794442945
11489,328.43116222603595
11490,566.9668163777063
11491,-185.40415926596938
11492,-369.5674195812556
11493,91.727792984647
11494,-127.2036667852828
11495,435.8248486558266
11496,-41.263903983660526
11497,35.53348015965686
11498,-52.3569266864465
11499,-257.6853772028853
11500,151.57407291152023
11501,-456.59729479044375
11502,482.9675320635074
11503,240.37329356433474
11504,-586.2597651960958
11505,85.15066938095289
11506,323.15113067732995
11507,-25.33687453953716
11508,-300.24813428563436
11509,303.2579762980854
11510,465.6022761524246
11511,-100.40308305250308
11512,14.566055038880231
11513,-111.71244253643944
11514,178.21899615059414
11515,-681.1759760724786
11516,-88.47083835322734
11517,123.51175766690334
11518,-83.23879450715405
11519,184.59670599277877
11520,-79.31392092331102
11521,-19.048485058525866
11522,299.62374017226784
11523,-105.68424128850529
11524,-290.6134405573213
11525,-197.23287918938047
11526,-89.73347515801073
11527,-66.13742359255652
11528,-402.6668589045991
11529,242.49215631638478
11530,-313.0769555355261
11531,448.2300916404403
11532,200.9631422420174
11533,88.17882632456036
11534,42.68440427219399
11535,-142.99112620326596
11536,404.71099413609966
11537,600.5642514387841
11538,-30.44506100935335
11539,-569.6998620245214
11540,156.11682215989538
11541,651.732125761645
11542,404.6637261176961
11543,260.7723889934219
11544,27.20149151427258
11545,236.50764693141318
11546,166.43269637989172
11547,-80.34210260213705
11548,214.46964987220932
11549,-202.65888575712415
11550,-79.39723730950958
11551,33.84156111268432
11552,448.0763796100782
11553,-73.0371461913032
11554,-270.70945462881093
11555,343.7293691513541
11556,-410.65882622074133
11557,330.82615692568345
11558,-533.1450963599069
11559,534.7898067787758
11560,-735.0525528591506
11561,482.6023930579588
11562,165.89382676214075
11563,-452.3851482072945
11564,-405.30855418983043
11565,218.9381574981232
11566,-384.2233501891339
11567,365.7772112576905
11568,34.631757504280245
11569,393.5300361051148
11570,-42.22247035076218
11571,37.15550691325251
11572,-278.9090431305474
11573,-418.96699493320824
11574,-247.82894601789252
11575,-224.61145874602303
11576,688.5678190094286
11577,-404.18860002644743
11578,479.87794097211827
11579,111.94475371648115
11580,546.0843063138653
11581,179.24235380335003
11582,-522.4470714005114
11583,2.7212021458799303
11584,0.8159507242743179
11585,-249.10899684731086
11586,-240.407911593283
11587,201.7719800123524
11588,380.78965103483006
11589,-397.1136457061097
11590,137.41782517356123
11591,25.393492083584366
11592,0.6871313995160638
11593,-150.91690046100672
11594,344.11660151497614
11595,-82.14681427989456
11596,523.2806553209854
11597,-352.2838750744279
11598,148.50847252276859
11599,138.76836291555946
11600,-148.65416793891785
11601,-18.057779269508554
11602,105.75894754943445
11603,-178.75560556088925
11604,492.80143002880715
11605,-266.23846144965574
11606,38.93506176894381
11607,-58.74271086441101
11608,-22.17150944018614
11609,154.46317070102853
11610,-106.75208855575303
11611,-166.8357560416555
11612,-179.11592800142301
11613,-262.63483281495206
11614,164.2172559638224
11615,-17.582802781815655
11616,244.88155755408548
11617,-36.417450014450644
11618,-204.59022984887457
11619,-356.9948030506884
11620,72.74305951164554
11621,299.611602148932
11622,5.227494016225224
11623,-365.70194071676696
11624,275.3260020177325
11625,604.2604190104522
11626,228.6622012823749
11627,563.9287111288809
11628,-146.91003992191602
11629,-317.5269958032995
11630,-179.33883027012698
11631,49.91042824545438
11632,-132.63075961001113
11633,-260.24957837539984
11634,-232.80027224848214
11635,189.18072515356909
11636,-347.8014420176275
11637,-582.0273417100868
11638,-3.2829204691926304
11639,-155.566980330195
11640,94.45876021066947
11641,33.70748972168839
11642,-496.0084564531522
11643,-63.2503965680379
11644,-180.57776933655526
11645,189.0780249208952
11646,-49.72460827998175
11647,37.90854890532721
11648,-513.7029880572261
11649,-352.14468273237765
11650,275.785729942575
11651,491.73054438446536
11652,-44.62422622520103
11653,106.8079575327426
11654,34.476844154203576
11655,342.0928604123641
11656,-264.06304174910713
11657,-465.92794452730186
11658,400.0726020615901
11659,68.83810605595515
11660,-113.38811891832013
11661,-281.77358725319925
11662,-128.8370822168044
11663,-558.8934946575373
11664,-82.27766862039945
11665,-83.94621597710638
11666,-218.3623768587898
11667,68.56106628160391
11668,-418.29983391460894
11669,-142.90281953927496
11670,-120.5735095588298
11671,-388.12256863752384
11672,563.2335852899084
11673,-73.17865336397963
11674,265.28461010817887
11675,495.18901842389363
11676,442.0279347161472
11677,-163.78288316121956
11678,117.58335615022803
11679,99.32966138815237
11680,344.2459656906776
11681,-0.01687890679970208
11682,-82.97729623621609
11683,-358.65138618657585
11684,217.6797922013045
11685,-351.4576662431984
11686,-278.7098382961269
11687,425.6581058607137
11688,-34.94581615965655
11689,-181.50868588247835
11690,-94.36940459806807
11691,350.64605013670524
11692,-231.13622363875572
11693,112.57071219342207
11694,679.7951039740472
11695,279.0784267986724
11696,183.83481682752227
11697,-11.812694936445991
11698,281.1944562966176
11699,178.93836301732995
11700,-182.1559591668542
11701,391.29352265287946
11702,-309.7956538969571
11703,-332.43490218024823
11704,262.89178025076194
11705,400.1507918426125
11706,-364.9596582609004
11707,-169.91410509864872
11708,-169.5307601595607
11709,71.81729381836153
11710,-252.52314084351588
11711,443.5693698508883
11712,3.0225327030119917
11713,-210.1209121144812
11714,-22.16444128353366
11715,-239.7734540027047
11716,-145.60097990454614
11717,-283.37206070413345
11718,463.53900406887203
11719,-235.3709951418582
11720,86.95683238837385
11721,357.66114049206305
11722,378.8477259595777
11723,-13.279826478089161
11724,-265.0244938566254
11725,-52.7021947233314
11726,-267.85781931591987
11727,-570.3053175765557
11728,143.79802714693335
11729,221.54744299675775
11730,168.91222800690434
11731,-91.25329455772525
11732,184.41020060276884
11733,181.19753401273084
11734,-55.459054404907036
11735,-190.78468364195155
11736,103.00246720821386
11737,-81.06823128288396
11738,625.9534576876245
11739,-109.32519690360145
11740,-208.81351577036065
11741,-141.7982883505324
11742,-300.9279803273788
11743,158.37366201735216
11744,15.59335909615625
11745,-590.5241410035915
11746,306.3030740680357
11747,255.79169510816246
11748,-304.32122389001756
11749,108.40952286333172
11750,-224.63828084784126
11751,-110.74171099498557
11752,125.46553740175322
11753,-304.5099814581184
11754,532.4606984737735
11755,-226.00736245354108
11756,692.3708538129099
11757,120.83588282912622
11758,492.8160858267887
11759,-94.117964331634
11760,-47.364812074895504
11761,-216.58702626892168
11762,-241.66920659045604
11763,324.26238048730477
11764,-122.12974217713396
11765,-355.70570706462945
11766,238.96152850383655
11767,212.02064198906075
11768,589.2094210825705
11769,-190.947451053144
11770,-87.34010918486774
11771,-111.84233518054465
11772,-683.1658080026773
11773,-65.9878390817796
11774,67.94254536518028
11775,133.19004896187025
11776,44.959040560052685
11777,-514.4798942752329
11778,219.10324063628545
11779,-530.840494503975
11780,-466.978905554789
11781,35.1072198195932
11782,181.86860880037142
11783,-253.897229522512
11784,473.0030116342147
11785,-952.5732780317758
11786,199.01646370704745
11787,-276.8481004336736
11788,-390.58455149874607
11789,-227.27872006106068
11790,170.75223495528738
11791,-16.522583505967443
11792,-243.94187411392988
11793,29.1225678522803
11794,332.7586200872585
11795,-60.413850439076356
11796,-27.89966971010885
11797,-306.3911963338267
11798,13.96293714353847
11799,-256.18315636791016
11800,726.3820400179687
11801,-307.38181305787225
11802,-719.4660490624025
11803,95.04934020990603
11804,99.00594154605513
11805,346.4948575867849
11806,858.9096091234393
11807,-64.32931687609403
11808,-212.7456343013417
11809,-357.32421844323727
11810,-732.0529318825138
11811,-207.69290826817434
11812,-420.9137181175963
11813,369.3480444576413
11814,-258.7512794890944
11815,536.4407532300245
11816,193.59221801096666
11817,-28.022613077296167
11818,90.48804532497773
11819,-248.9719787902672
11820,-48.24049706361234
11821,-548.4997934079497
11822,842.7162579262858
11823,401.8471067157127
11824,72.94658913075152
11825,473.22262600148883
11826,-55.19977270036024
11827,205.89814912490343
11828,-188.1727866216763
11829,23.76641743999689
11830,948.698775087654
11831,-435.9793612749919
11832,-471.05456725802765
11833,-337.5619326371635
11834,538.3114385204135
11835,332.39220642336915
11836,-766.0256652018927
11837,80.23529696629406
11838,162.74383282374706
11839,278.2170105937431
11840,260.4366166997404
11841,299.4063197387123
11842,-83.32617791212085
11843,206.66392386203182
11844,-158.2359910755721
11845,34.9401938926504
11846,-668.9034567411961
11847,449.6209218858837
11848,736.8843807276062
11849,420.7403837302654
11850,401.1652511444818
11851,-186.52992661154568
11852,157.26685809029829
11853,4.813554519822391
11854,530.6805476244074
11855,141.75295306715887
11856,252.90230638033393
11857,193.93244671578512
11858,492.10557873956844
11859,532.8279354385809
11860,168.38966356525194
11861,343.09949179610544
11862,-345.9384156037758
11863,98.16374770447555
11864,-168.05388608248296
11865,312.16535649759237
11866,-632.2121279175847
11867,76.65118379511587
11868,-332.7606630992501
11869,-235.40115662604745
11870,239.6948384544115
11871,694.7137671853785
11872,-271.78912781883975
11873,229.57819123745966
11874,-179.57580620846488
11875,592.9233013004325
11876,-361.54240576104047
11877,282.51693150305334
11878,14.0974497672579
11879,1009.6645434835157
11880,-45.21169708714578
11881,-262.1797098198023
11882,5.504683664852992
11883,120.69337652029546
11884,161.52828344227242
11885,-221.7851879257286
11886,-47.81217573772919
11887,234.6378001584832
11888,-224.84105224388935
11889,-119.88051128346156
11890,86.50144302104505
11891,-25.89232512375089
11892,958.5168288065095
11893,20.447523101526077
11894,-332.50732416818516
11895,47.59756762292879
11896,-331.21390904419854
11897,-624.8178398367479
11898,-393.24729633438096
11899,-129.90063491958273
11900,-299.6854985150042
11901,-500.98632618591705
11902,571.0440772295099
11903,170.53807226858973
11904,147.18819011994768
11905,-121.99391554325577
11906,115.37202446447492
11907,136.52337069132423
11908,-9.180587854958288
11909,611.6988300076491
11910,441.34684669916794
11911,157.4935565189473
11912,-188.2744044642353
11913,188.98821508895153
11914,-608.9316840169874
11915,31.33125010971708
11916,-79.19252379944011
11917,-120.43340744636079
11918,348.9804243060363
11919,-10.257731961553857
11920,-110.2859924755209
11921,18.833181909762704
11922,186.70836216279372
11923,846.4105317855209
11924,353.6910312724589
11925,49.5277516413302
11926,-6.539041903840895
11927,-157.59059344988984
11928,104.50789545852784
11929,-101.85514313781161
11930,43.93052211666834
11931,40.52215085101764
11932,662.5305178282326
11933,300.15227639615256
11934,503.20773824240746
11935,-230.23638066364816
11936,335.93330061384097
11937,-326.3483358057801
11938,-575.1415443776347
11939,148.90322006306246
11940,616.5834803261885
11941,177.1929623203922
11942,-216.5787816393794
11943,-620.1420946945115
11944,126.68284167736071
11945,-94.34827976891204
11946,-172.20186990765097
11947,-341.4147382247269
11948,14.898282441121653
11949,549.932361402312
11950,-361.24034293930345
11951,-330.37093288076085
11952,348.7819740726901
11953,533.8909514512262
11954,-72.4279570178002
11955,367.2663186116746
11956,378.5221227551141
11957,351.0848233548529
11958,-198.83192560383435
11959,158.84374727810933
11960,-962.0850692122805
11961,528.9551866659356
11962,-334.92230348467285
11963,613.3993915639762
11964,383.42528192551526
11965,-21.02159756485548
11966,-91.76709780916131
11967,-160.82986361237252
11968,-174.34829873743962
11969,-223.4686903569132
11970,-229.77667617413303
11971,198.9226456300852
11972,-713.4976212681617
11973,-77.39535600715728
11974,-477.84317840360814
11975,-269.9678128030425
11976,561.2297995148272
11977,103.87299651581819
11978,170.67704791295563
11979,-63.20966771689747
11980,-366.99448536976325
11981,6.2964685491990995
11982,415.9414655497902
11983,-768.8775138338574
11984,87.60424818236194
11985,-245.14026528527268
11986,278.3248987755247
11987,-386.8016788150806
11988,614.3290754130926
11989,-22.91935032308835
11990,-112.76103572716234
11991,-133.585138820255
11992,19.291459946832855
11993,-440.1277861988664
11994,-304.25626085477774
11995,461.27162090352954
11996,489.27582999759437
11997,-36.238548452775284
11998,-144.24235280593672
11999,413.391934767106
